timestamp,position,role_resolved,symmetric,top_track_id,top_athlete_id,top_confidence,bottom_track_id,bottom_athlete_id,bottom_confidence,track_0_role,track_0_position,track_0_athlete_id,track_0_confidence,track_1_role,track_1_position,track_1_athlete_id,track_1_confidence
5933.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5934.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5935.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5936.0,open guard,False,False,,,0.0,track_0,,0.4061,bottom,open guard,,0.4061,unknown,unknown,,0.0
5937.0,open guard,False,False,,,0.0,track_0,,0.5159,bottom,open guard,,0.5159,unknown,unknown,,0.0
5938.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5939.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5940.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5941.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5942.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5943.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5944.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5945.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5946.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5947.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5948.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5949.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5950.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5951.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5952.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5953.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5954.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5955.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5956.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5957.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5958.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5959.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5960.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5961.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5962.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5963.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5964.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5965.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5966.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5967.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5968.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5969.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5970.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5971.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5972.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5973.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5974.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5975.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5976.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5977.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5978.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5979.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5980.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5981.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5982.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5983.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5984.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5985.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5986.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5987.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5988.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5989.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5990.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5991.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5992.0,open guard,False,False,,,0.0,track_0,,0.5497,bottom,open guard,,0.5497,unknown,unknown,,0.0
5993.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5994.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5995.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5996.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5997.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5998.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
5999.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6000.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6001.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6002.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6003.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6004.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6005.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6006.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6007.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6008.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6009.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6010.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6011.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6012.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6013.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6014.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6015.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6016.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6017.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6018.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6019.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6020.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6021.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6022.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6023.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6024.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6025.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6026.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6027.0,open guard,False,False,,,0.0,track_0,,0.565,bottom,open guard,,0.565,unknown,unknown,,0.0
6028.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6029.0,open guard,False,False,,,0.0,track_0,,0.4161,bottom,open guard,,0.4161,unknown,unknown,,0.0
6030.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6031.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6032.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6033.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6034.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6035.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6036.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6037.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6038.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6039.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6040.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6041.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6042.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6043.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6044.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6045.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6046.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6047.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6048.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6049.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6050.0,back,False,False,track_0,,0.4126,,,0.0,top,back,,0.4126,unknown,unknown,,0.0
6051.0,back,False,False,track_0,,0.5224,,,0.0,top,back,,0.5224,unknown,unknown,,0.0
6052.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6053.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6054.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6055.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6056.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6057.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6058.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6059.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6060.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6061.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6062.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6063.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6064.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6065.0,back,False,False,track_0,,0.4032,,,0.0,top,back,,0.4032,unknown,unknown,,0.0
6066.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6067.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6068.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6069.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6070.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6071.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6072.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6073.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6074.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6075.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6076.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6077.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6078.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6079.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6080.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6081.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6082.0,back,False,False,track_0,,0.5057,,,0.0,top,back,,0.5057,unknown,unknown,,0.0
6083.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6084.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6085.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6086.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6087.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6088.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6089.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6090.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6091.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6092.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6093.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6094.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6095.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6096.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6097.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6098.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6099.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6100.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6101.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6102.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6103.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6104.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6105.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6106.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6107.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6108.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6109.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6110.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6111.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6112.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6113.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6114.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6115.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6116.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6117.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6118.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6119.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6120.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6121.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6122.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6123.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6124.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6125.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6126.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6127.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6128.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6129.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6130.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6131.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6132.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6133.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6134.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6135.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6136.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6137.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6138.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6139.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6140.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6141.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6142.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6143.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6144.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6145.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6146.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6147.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6148.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6149.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6150.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6151.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6152.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6153.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6154.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6155.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6156.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6157.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6158.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6159.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6160.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6161.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6162.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6163.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6164.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6165.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6166.0,back,False,False,track_0,,0.554,,,0.0,top,back,,0.554,unknown,unknown,,0.0
6167.0,back,False,False,track_0,,0.5613,,,0.0,top,back,,0.5613,unknown,unknown,,0.0
6168.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6169.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6170.0,back,False,False,track_0,,0.6081,,,0.0,top,back,,0.6081,unknown,unknown,,0.0
6171.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6172.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6173.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6174.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6175.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6176.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6177.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6178.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6179.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6180.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6181.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6182.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6183.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6184.0,back,False,False,track_0,,0.5338,,,0.0,top,back,,0.5338,unknown,unknown,,0.0
6185.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6186.0,back,False,False,track_0,,0.5398,,,0.0,top,back,,0.5398,unknown,unknown,,0.0
6187.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6188.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6189.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6190.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6191.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6192.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6193.0,standing,False,True,,,0.0,,,0.0,unknown,standing,,0.4622,unknown,unknown,,0.0
6194.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6195.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6196.0,standing,False,True,,,0.0,,,0.0,unknown,standing,,0.7643,unknown,unknown,,0.0
6197.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6198.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6199.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6200.0,standing,False,True,,,0.0,,,0.0,unknown,standing,,0.6625,unknown,unknown,,0.0
6201.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
6202.0,standing,False,True,,,0.0,,,0.0,unknown,standing,,0.4034,unknown,unknown,,0.0
6203.0,unknown,False,False,,,0.0,,,0.0,unknown,unknown,,0.0,unknown,unknown,,0.0
